"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 20 16:56:51 GMT 2023","Fri Jan 20 16:56:54 GMT 2023","2833","","My Login application","","My Login application","should login with valid credentials","should login with valid credentials",""
"passed","Fri Jan 20 16:57:00 GMT 2023","Fri Jan 20 16:57:00 GMT 2023","712","","Scroll to element","","Scroll to element","Should scroll to the footer","Should scroll to the footer",""
"passed","Fri Jan 20 16:56:52 GMT 2023","Fri Jan 20 16:56:53 GMT 2023","363","","Javascript Alerts","","Javascript Alerts","should dismiss alert","should dismiss alert",""
"passed","Fri Jan 20 16:56:55 GMT 2023","Fri Jan 20 16:56:55 GMT 2023","52","","Interacting with elements","","Interacting with elements","Is subheader enabled?","Is subheader enabled?",""
"skipped","Fri Jan 20 16:56:51 GMT 2023","Fri Jan 20 16:56:51 GMT 2023","0","","Drag and Drop","","Drag and Drop","should drag column A to column B","should drag column A to column B",""
"passed","Fri Jan 20 16:56:55 GMT 2023","Fri Jan 20 16:56:55 GMT 2023","86","","Interacting with elements","","Interacting with elements","Is footer in viewport?","Is footer in viewport?",""
"passed","Fri Jan 20 16:56:51 GMT 2023","Fri Jan 20 16:56:55 GMT 2023","3824","","Interacting with elements","","Interacting with elements","Get text for element","Get text for element",""
"passed","Fri Jan 20 16:56:51 GMT 2023","Fri Jan 20 16:56:53 GMT 2023","1676","","Dropdown menu","","Dropdown menu","should select an option 1 from dropdown","should select an option 1 from dropdown",""
"passed","Fri Jan 20 16:57:05 GMT 2023","Fri Jan 20 16:57:10 GMT 2023","4528","","Wait Until","","Wait Until","should wait until the button text changes to add","should wait until the button text changes to add",""
"passed","Fri Jan 20 16:57:05 GMT 2023","Fri Jan 20 16:57:09 GMT 2023","4251","","Wait For Enabled","","Wait For Enabled","should wait for the input field to be enabled","should wait for the input field to be enabled",""
"passed","Fri Jan 20 16:57:08 GMT 2023","Fri Jan 20 16:57:08 GMT 2023","337","","WebdriveriIO API Actions","","WebdriveriIO API Actions","Should send keyboard value tab","Should send keyboard value tab",""
"passed","Fri Jan 20 16:56:51 GMT 2023","Fri Jan 20 16:56:52 GMT 2023","675","","Drag and Drop","","Drag and Drop","should drag and drop","should drag and drop",""
"passed","Fri Jan 20 16:56:51 GMT 2023","Fri Jan 20 16:56:52 GMT 2023","1182","","Javascript Alerts","","Javascript Alerts","should get text of alert","should get text of alert",""
"passed","Fri Jan 20 16:56:58 GMT 2023","Fri Jan 20 16:57:01 GMT 2023","3006","","Switch to iFrame","","Switch to iFrame","Should switch to iFrame","Should switch to iFrame",""
"passed","Fri Jan 20 16:56:55 GMT 2023","Fri Jan 20 16:56:55 GMT 2023","458","","Interacting with elements","","Interacting with elements","Click element","Click element",""
"passed","Fri Jan 20 16:56:55 GMT 2023","Fri Jan 20 16:56:55 GMT 2023","46","","Interacting with elements","","Interacting with elements","Is footer dsiplayed","Is footer dsiplayed",""
"passed","Fri Jan 20 16:56:59 GMT 2023","Fri Jan 20 16:57:00 GMT 2023","1496","","Switch window","","Switch window","Should switch to the next window","Should switch to the next window",""
"passed","Fri Jan 20 16:57:10 GMT 2023","Fri Jan 20 16:57:13 GMT 2023","3117","","Wait Until","","Wait Until","should wait until the button text changes to remove","should wait until the button text changes to remove",""
"passed","Fri Jan 20 16:56:59 GMT 2023","Fri Jan 20 16:57:00 GMT 2023","733","","Scroll to element","","Scroll to element","Move scroll to infinte Scroll","Move scroll to infinte Scroll",""
